"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","14359","Analyze LemonFree Data","","High","Becky Song","","Undecided","","Engineering","","02/15/11 07:22 PM","007:MAX","Jacob Solotaroff","","","0","Dave Speer","0","0","02/24/11 09:58 PM","07/22/13 07:23 PM","","Closed (Fixed)"
"Bug","14360","Analyze EasyAutoSales Data","","High","Becky Song","","Undecided","","Engineering","","02/15/11 07:24 PM","007:MAX","Jacob Solotaroff","","","0","Dave Speer","0","0","02/24/11 09:59 PM","07/30/13 05:25 PM","","Closed (Fixed)"
"Inquiry","14381","Inquiry - Beta not reflecting a HotFixed Production P0 Fix ","","Ground Level","Chris Fant","","Undecided","","Engineering","","02/16/11 05:22 PM","007:MAX","Chris Fant","","","0","Zac Brown","0","0","03/16/11 09:03 PM","03/17/11 06:33 PM","","Closed (By Design)"
"Bug","14386","Max Ad : Home page shows some number that we aren't sure what it is. remove it after finding out if it does not make sense","","Medium","John Su","","Undecided","","Engineering","","02/16/11 07:22 PM","007:MAX","Narendra Barad","","","0","John Su","0","0","01/02/13 10:33 PM","01/02/13 10:33 PM","","Closed (Verified)"
"Bug","14387","SF:42444, Max Ad: Missing Interior Colors","","High","Chris Fant","","Undecided","","Engineering","","02/16/11 08:18 PM","007:MAX","Kim Schoeneck","","","0","Chris Fant","0","0","03/02/11 03:59 PM","03/02/11 03:59 PM","","Closed (Won't Fix)"
"Feature","14395","Need to be able to permanently hide packages","","High","Michelle Clay","","Undecided","","Max Ad","","02/17/11 01:10 AM","007:MAX","Jacob Solotaroff","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Implemented)"
"Bug","14398","SF:42466, MAX Ad: Generic Error When Selecting Multiple Vehicles","","High","Chris Fant","","Undecided","","Max Ad","","02/17/11 03:17 PM","007:MAX","Bill Rogalla","","","0","Chris Fant","0","0","02/18/11 05:39 PM","02/18/11 05:39 PM","","Closed (Verified)"
"Feature","14399","Max Ad: Prevent cars from being approved if they are priced at < $200","","Medium","Narendra Barad","","6.2.1","","Max Ad","","02/17/11 03:42 PM","007:MAX","Narendra Barad","","","0","Narendra Barad","1","1","03/22/11 09:57 PM","05/19/11 07:32 PM","","Closed (Verified)"
"Bug","14401","SF:42474, MAX Ad - Ads Are Not Approved When Clicking Approval","","High","Chris Fant","","Undecided","","Engineering","","02/17/11 04:29 PM","007:MAX","Colin Cassidy","","","0","Chris Fant","0","0","02/17/11 10:49 PM","02/17/11 10:52 PM","","Closed (Verified)"
"Bug","14402","SF:42441, Missing Photos from in Max & Max Ad","","Medium","Dave Speer","","Hotfix","","Engineering","","02/17/11 04:31 PM","007:MAX","Kim Schoeneck","","","0","Zac Brown","0","0","03/16/11 07:31 PM","03/21/11 09:56 PM","","Closed (Fixed)"
"Bug","14403","Fix Index out of bounds bug","","High","V-MAX-QA","","6.2","","Engineering","","02/17/11 05:15 PM","007:MAX","Zac Brown","","","0","Christopher Norton","4","4","12/19/12 07:56 PM","12/19/12 07:56 PM","","Closed (Fixed)"
"Bug","14404","SF:42478, MAX Ad - Quick Hit - Edmunds Review Needs Update - 2007 Ford Mustang Shelby GT500 Convertible","","Medium","Chris Fant","","Undecided","","Max Ad","","02/17/11 05:36 PM","007:MAX","Colin Cassidy","42478","","0","Chris Fant","0","0","03/30/11 04:23 PM","03/30/11 04:28 PM","","Closed (Not Reproducible)"
"Bug","14407","Missing Equipment for NADA in Max S/E","","High","V-MAX-QA","","6.1.1","","Engineering","","02/17/11 06:52 PM","007:MAX","Zac Brown","","","0","Christopher Norton","0","0","12/19/12 07:56 PM","12/19/12 07:56 PM","","Closed (Fixed)"
"Bug","14408","Max Selling & Email : Missing Snippets in PROD","","High","V-MAX-QA","","6.1.1","","Engineering","","02/17/11 06:54 PM","007:MAX","Zac Brown","","","0","Christopher Norton","0","0","12/19/12 07:56 PM","12/19/12 07:56 PM","","Closed (Fixed)"
"Bug","14410","Quick Hit - Training Schedule requires updating to Y2011","","Medium","Chris Fant","","6.2","","Engineering","","02/17/11 08:12 PM","007:MAX","Chris Fant","","","0","Chris Fant","0","0","03/17/11 05:42 PM","03/17/11 05:42 PM","","Closed (Fixed)"
"Bug","14412","Max Selling: Server Error saving Vehicle pref - Object reference not set to an instance of an object","","High","Narendra Barad","","6.1.1","","Max for Selling & Email","","02/18/11 02:59 PM","007:MAX","Narendra Barad","","","0","Narendra Barad","0","0","02/28/11 04:09 PM","03/21/11 07:14 PM","","Closed (Verified)"
"Bug","14427","SF:42522, MAX Ad - Unsupported VIN Format - 2010 Kia Rondo","","High","Chris Fant","canada","Undecided","","Engineering","","02/18/11 05:32 PM","007:MAX","Colin Cassidy","42522","","0","Zac Brown","0","0","03/29/11 04:31 PM","04/06/11 08:06 PM","","Closed (Duplicate)"
"Task","14428","SF:42523, Chrome - Will Not Decode 2010 Kia Rondo Wagon","","Medium","Chris Fant","chrome","backlog","","Max Ad","","02/18/11 05:35 PM","007:MAX","Colin Cassidy","42523","04/04/11 11:00 PM","0","Zac Brown","0","0","03/30/11 05:06 PM","04/06/11 07:42 PM","","Closed (Completed)"
"Feature","14429","Create an iPad-only access level for a store","","High","V-MAX-QA","","Undecided","","Engineering","","02/18/11 05:45 PM","007:MAX","Jacob Solotaroff","","","0","Michelle Clay","0","0","03/19/14 06:09 PM","03/19/14 06:09 PM","","Closed (Won't Implement)"
"Bug","14430","Wentworth Chevrolet KBB Equipment Provider Crashing","","High","V-MAX-QA","","6.1.1","","Max for Selling & Email","","02/18/11 06:15 PM","007:MAX","Zac Brown","","","0","Christopher Norton","0","0","12/19/12 07:56 PM","12/19/12 07:56 PM","","Closed (Fixed)"
"Bug","14435","Max Ad: Admin Template screen crashes with ODS error","","High","V-MAX-QA","","6.1.1","","Max Ad","","02/18/11 08:21 PM","007:MAX","Zac Brown","","","0","Christopher Norton","0","0","12/19/12 07:56 PM","12/19/12 07:56 PM","","Closed (Fixed)"
"Bug","14443","SF:42547, MAX Ad - Unsupported VIN Format - 2011 Chevrolet Cruze","","Medium","Chris Fant","dbo","Undecided","","Engineering","","02/18/11 10:24 PM","007:MAX","Colin Cassidy","","","0","Chris Fant","0","0","03/16/11 04:49 PM","03/16/11 04:50 PM","","Closed (Verified)"
"Bug","14448","SF:42552, Max for Selling/Email Server Error","","Medium","Kim Schoeneck","dbo","6.2","","Max for Selling & Email","","02/18/11 11:11 PM","007:MAX","Kim Schoeneck","","","0","Kevin Boucher","0","0","03/04/11 05:42 PM","03/18/11 07:34 PM","","Closed (Not Reproducible)"
"Bug","14458","SF: 42585, P1, MAX Ad - Inaccurate Equipment - 2007 Jeep Liberty (1J4GL48K67W704580) ","","Low","V-MAX-QA","","backlog","","Max Ad","","02/21/11 05:45 PM","007:MAX","Colin Cassidy","42585","","0","Chris Fant","0","0","03/20/12 08:39 PM","03/20/12 08:39 PM","","Closed (Won't Fix)"
"Bug","14462","SF:42454, Ad-Hoc Photo Load","","Medium","Chris Fant","","Undecided","","Photos","","02/21/11 07:42 PM","007:MAX","Bill Rogalla","","","0","Bill Hummel","0","0","02/23/11 11:39 PM","02/24/11 09:07 PM","","Closed (Fixed)"
"Bug","14465","SF:42561, MAX Ad: Printing Window Sticker w/Old Pricing","","Medium","Chris Fant","","6.1.1.20","","Max Ad","","02/21/11 08:43 PM","007:MAX","Bill Rogalla","","","0","Chris Fant","0","0","03/08/11 04:08 PM","03/08/11 04:08 PM","","Closed (Verified)"
"Bug","14466","SF:42599, Error When Saving Ebiz Equipment in Max For Selling & Email","","Medium","Chris Fant","","6.1.1.20","","Max for Selling & Email","","02/21/11 09:40 PM","007:MAX","James Pluff","","","0","Chris Fant","0","0","03/09/11 10:23 PM","03/09/11 10:24 PM","","Closed (Verified)"
"Bug","14472","SF:42605, Ensure Enhanced Comments Are Turned On Via Web Service for Luther Group","","Critical","Chris Fant","","Undecided","","Engineering","","02/21/11 10:34 PM","007:MAX","James Pluff","","","0","Chris Fant","0","0","02/22/11 05:14 PM","02/22/11 05:55 PM","","Closed (Verified)"
"Bug","14473","Move Optimal Format checkbox to FL-Admin","","High","V-MAX-QA","","8.2","","Engineering","","02/21/11 10:53 PM","007:MAX","Jacob Solotaroff","","","0","Zac Brown","0","0","08/25/11 08:52 PM","09/28/11 07:17 PM","","Closed (Duplicate)"
"Bug","14476","Quick Hit - Change Outdated Price label","","High","Narendra Barad","","6.2","","Engineering","","02/22/11 02:08 AM","007:MAX","Jacob Solotaroff","","","0","Satwinder Kahlon","0","0","03/10/11 08:29 PM","03/21/11 07:51 PM","","Closed (Verified)"
"Bug","14477","Audit Changes to optimal format settings","","Medium","Narendra Barad","","6.2.1","","Max Ad","","02/22/11 02:42 PM","007:MAX","Zac Brown","","","0","Narendra Barad","8","8","03/25/11 08:47 PM","05/20/11 09:35 PM","","Closed (Verified)"
"Bug","14483","Remove the bogus destinations from Max Ad data in/out","","Ground Level","Narendra Barad","","7.0","","Max Ad","","02/22/11 05:23 PM","007:MAX","Zac Brown","","","0","Tim Muir","0","0","04/04/11 09:03 PM","05/20/11 09:50 PM","","Closed (Verified)"
"Feature","14484","Pleasanton Automall Photos missing","","Low","V-MAX-QA","dbo","8.1","","Max Ad","","02/22/11 05:41 PM","007:MAX","Zac Brown","","","0","Costa Christie","0","0","08/10/11 09:30 PM","08/19/11 02:33 PM","","Closed (Verified)"
"Bug","14491","MAX AD - Ganley Nissan cannot print Windows Stickers and Buyers Guide","","High","Narendra Barad","","7.0","","Max Ad","","02/22/11 10:23 PM","007:MAX","Devaraj Sundaram","","","0","Narendra Barad","0","0","03/18/11 03:05 PM","03/21/11 07:55 PM","14505,14874,14875,","Closed (Verified)"
"Bug","14495","SF:42650, Original Max ADs are being sent via Webservice despite the Internet Advertising Accelerator ADs are being Called","","High","Paco Lebron","","Undecided","","Max Ad: Release Processor","","02/22/11 11:36 PM","007:MAX","Paco Lebron","","","0","Zac Brown","0","0","02/24/11 07:27 PM","02/24/11 09:15 PM","","Closed (Fixed)"
"Bug","14496","SF:42663, MAX Ad:  Standard Equipment Not Being Selected Automatically","","Low","Chris Fant","","6.2","","Max Ad","","02/22/11 11:42 PM","007:MAX","Bill Rogalla","","","0","Chris Fant","0","0","03/18/11 07:27 PM","03/18/11 07:27 PM","","Closed (Fixed)"
"Bug","14497","SF:42664, MAX Ad: Window Sticker/Buyer Guide Issue","","High","Chris Fant","","Undecided","","Window Stickers","","02/22/11 11:49 PM","007:MAX","Bill Rogalla","","","0","Narendra Barad","0","0","03/23/11 10:58 PM","03/24/11 08:53 PM","","Closed (Fixed)"
"Bug","14501","SF:42676, MAX Ad - 2009 Ford Focus Gas Mileage Incorrect","","Medium","Narendra Barad","","backlog","","Engineering","","02/23/11 05:01 PM","007:MAX","Colin Cassidy","42676","","0","Devang Maniar","0","0","06/14/11 03:52 PM","06/14/11 03:52 PM","","Closed (Fixed)"
"Bug","14503","Ad previews not showing up on Website PDF","","Medium","Jacob Solotaroff","MFW","Undecided","","Engineering","","02/23/11 05:12 PM","007:MAX","Jacob Solotaroff","","","0","Narendra Barad","0","0","03/09/11 10:06 PM","09/30/11 02:39 PM","","Closed (Not Reproducible)"
"Bug","14504","MAX AD - Ganley Nissan WS and BG not printing the full model information","","Medium","V-MAX-QA","","Undecided","","Window Stickers","","02/23/11 05:26 PM","007:MAX","Devaraj Sundaram","","","0","Eric Tate","0","0","07/30/13 05:10 PM","07/30/13 05:10 PM","","Closed (Not Reproducible)"
"Bug","14505","MAX AD - Ganley Nissan Windows sticker does not print the Mpg inside the graphics","","High","Devaraj Sundaram","","6.1.1","","Max Ad","","02/23/11 05:31 PM","007:MAX","Devaraj Sundaram","","","0","Narendra Barad","0","0","03/02/11 11:49 PM","03/02/11 11:50 PM","","Closed (Verified)"
"Bug","14507","Intermittent Server Error when Publishing Website PDF","","Medium","V-MAX-QA","","6.2","","Engineering","","02/23/11 05:51 PM","007:MAX","Jacob Solotaroff","","","0","Christopher Norton","0","0","12/19/12 07:56 PM","12/19/12 07:56 PM","","Closed (Fixed)"
"Feature","14517","If car is $199 or less, don't let them approve an ad","","Medium","Jacob Solotaroff","","Undecided","","Engineering","","02/24/11 04:31 AM","007:MAX","Jacob Solotaroff","","","0","Zac Brown","0","0","03/15/11 07:42 PM","10/16/13 09:04 PM","","Closed (Duplicate)"
"Feature","14518","MAX Website PDF - make one long page","","Low","Michelle Clay","","Undecided","","Max Ad","","02/24/11 05:43 AM","007:MAX","Jacob Solotaroff","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Implemented)"
"Bug","14519","SF:42707, MAX Ad - Incorrect Vehicle Showing","","Medium","Chris Fant","","backlog","","Engineering","","02/24/11 02:01 PM","007:MAX","Colin Cassidy","42707","","0","Chris Fant","4","32","05/19/11 09:12 PM","05/19/11 09:12 PM","","Closed (Not Reproducible)"
"Bug","14521","SF:42713, Max Ad AutoLoad Error: No Equipment Found","","High","Kim Schoeneck","","Undecided","","Max Ad: Robots","","02/24/11 03:42 PM","007:MAX","Kim Schoeneck","","","0","Kurt Moeller","0","0","03/15/11 06:58 PM","03/15/11 06:58 PM","","Closed (Duplicate)"
"Bug","14527","Run a script to make fuel economy more important","","Low","V-MAX-QA","","backlog","","Max Ad:  Ad Generation","","02/24/11 06:09 PM","007:MAX","Jacob Solotaroff","","","0","Devaraj Sundaram","0","0","08/06/11 02:33 AM","08/06/11 02:33 AM","","Closed (Duplicate)"
"Bug","14533","SF:42612, Max for Selling/Email: Server Error","","Medium","Kim Schoeneck","","6.2","","Max for Selling & Email","","02/24/11 09:19 PM","007:MAX","Kim Schoeneck","","","0","Kevin Boucher","0","0","03/04/11 05:42 PM","03/18/11 07:28 PM","","Closed (Not Reproducible)"
"Bug","14535","SF:42745, MAX Ad:  Inaccurate/Unselected Vehicle Option Appearing In Comments","","Medium","V-MAX-QA","","backlog","","Engineering","","02/24/11 10:35 PM","007:MAX","Bill Rogalla","42745","","0","Chris Fant","0","0","03/19/12 07:46 PM","03/19/12 07:46 PM","","Closed (Won't Fix)"
"Bug","14536","MAX for Selling & Email Server Error","","High","V-MAX-QA","","Undecided","","Engineering","","02/24/11 10:52 PM","007:MAX","Justin Maderer","","","0","Christopher Norton","0","0","12/19/12 08:16 PM","12/19/12 08:16 PM","","Closed (Fixed)"
"Task","14538","Pull List of GM Option Codes and descriptions","","High","Narendra Barad","","6.2","","Max Ad","","02/24/11 11:30 PM","007:MAX","Jacob Solotaroff","","","0","Zac Brown","0","0","03/07/11 09:33 PM","03/21/11 08:41 PM","","Closed (Completed)"
"Feature","14541","MAX: Improved Error Handling for Canadian VINs","","High","Chris Fant","","Undecided","","Engineering","","02/25/11 04:06 PM","007:MAX","Chris Fant","","","0","Chris Fant","0","0","03/18/11 03:42 PM","03/18/11 03:42 PM","","Closed (Implemented)"
"Feature","14551","MAX AD: Priced $x,xxx Below Original MSRP","","Medium","V-MAX-QA","","Undecided","","Engineering","","02/25/11 08:05 PM","007:MAX","Justin Maderer","","","0","Michelle Clay","0","0","04/23/14 07:49 PM","04/23/14 07:49 PM","","Closed (Implemented)"
"Bug","14554","SF: 42740, Performance - Slow use case for Boch - caching changes","","High","Chris Fant","","6.2.1","","Max Ad","","02/25/11 10:41 PM","007:MAX","Kyle Hasselbacher","42740","","0","Narendra Barad","0","0","03/31/11 08:59 PM","04/11/11 04:33 PM","","Closed (Verified)"
"Feature","14555","Different page for file not found with Website PDF","","High","Narendra Barad","","6.2","","Engineering","","02/26/11 10:25 PM","007:MAX","Jacob Solotaroff","","","0","Satwinder Kahlon","0","0","03/14/11 07:06 PM","03/14/11 07:08 PM","","Closed (Implemented)"
"Bug","14559","Max Selling & Email : Certified Benefits checkbox autoselected after changing vehicle preferences","","Low","Michelle Clay","","Undecided","","Max Ad","","02/28/11 04:16 PM","007:MAX","Narendra Barad","","","0","Michelle Clay","0","0","01/23/15 08:24 PM","01/23/15 08:51 PM","","Closed (Fixed)"
"Task","14561","SF:42813, Create More Comprehensive Way to Cancel Max Ad","","Medium","Chris Fant","dbo","7.2","","Max Ad","","02/28/11 04:42 PM","007:MAX","Kim Schoeneck","42813","","0","Narendra Barad","8","16","07/07/11 03:16 PM","07/08/11 03:24 PM","","Closed (Completed)"
"Bug","14562","Max Ad: Server Error attempting to bring up unexisting page","","Medium","V-MAX-QA","","Undecided","","Max Ad","","02/28/11 04:55 PM","007:MAX","Narendra Barad","","","0","Tim Muir","0","0","01/16/13 07:32 PM","01/16/13 07:32 PM","","Closed (Not Reproducible)"
"Bug","14566","SF:42832, Photo URL Being Received in Raw File Not Displaying in Max Ad","","High","Chris Fant","","Hotfix","","Photos","","02/28/11 07:05 PM","007:MAX","James Pluff","42832","","0","Zac Brown","7.5","7.5","05/16/11 01:14 PM","05/17/11 05:50 PM","","Closed (Fixed)"
"Bug","14572","MAX AD - Unable to save WS template with background image","","High","Devaraj Sundaram","","6.1.1","","Max Ad","","02/28/11 10:42 PM","007:MAX","Devaraj Sundaram","","","0","Kevin Boucher","0","0","03/01/11 04:41 PM","03/01/11 04:44 PM","","Closed (Not Reproducible)"
"Task","14573","SF:42857, Update Scion CPO Program","","Medium","Chris Fant","","Undecided","","Max Ad","","02/28/11 11:52 PM","007:MAX","Colin Cassidy","","","0","Narendra Barad","16","16","03/22/11 05:12 PM","03/22/11 06:36 PM","","Closed (Completed)"
"Bug","14577","Windows Sticker : Error after clicking on Save after uploading background image","","High","Narendra Barad","","6.1.1","","Engineering","","03/01/11 04:07 PM","007:MAX","Narendra Barad","","","0","Kevin Boucher","0","0","03/01/11 04:43 PM","03/21/11 07:14 PM","","Closed (Not Reproducible)"
"Bug","14578","Request to upload images into application for Hoblit Chrysler Jeep Dodge","","Medium","Bill Rogalla","","Undecided","","Photos","","03/01/11 04:58 PM","007:MAX","Bill Rogalla","","","0","Bill Hummel","0","0","03/01/11 05:17 PM","11/23/11 06:23 PM","","Closed (Fixed)"
"Bug","14580","Windows Sticker :  error message appears when creating windows sticker","","High","Narendra Barad","","6.2.1","","Engineering","","03/01/11 05:45 PM","007:MAX","Narendra Barad","","","0","Narendra Barad","0","0","03/17/11 03:17 PM","03/21/11 07:52 PM","","Closed (Not Reproducible)"
"Bug","14582","SF:42858, Optimal Format Missing","","Medium","Chris Fant","dbo","backlog","","Engineering","","03/01/11 09:18 PM","007:MAX","Colin Cassidy","42858","","0","Christopher Norton","0","0","03/21/12 08:01 PM","03/21/12 08:32 PM","","Closed (Verified)"
