"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","365","(FogBugz Case ) SF:15874, P1, Drive Your Numbers - Retail Gross Profit % values incorrect  (ref:00D0hatC.50001H4fN:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_16_01","005:Reporting and Dashboards","","03/12/08 09:12 PM","000:Salesforce Cases","Krishna Kumar","","","","Benson Fung","2","2","04/18/08 11:18 PM","05/21/08 08:39 PM","","Closed (Fixed)"
"Bug","367","(FogBugz Case ) SF:15887, P1, Awaiting Appraisal Link (Edge Homepage) - No Response  (ref:00D0hatC.50001H51x:ref)","","Critical","Benson Fung","","Salesforce Cases","v5_15_02_BugFix","001:Appraisal Center","","03/12/08 10:22 PM","000:Salesforce Cases","Benson Fung","","03/14/08 10:00 PM","","Benson Fung","2","2","03/17/08 09:23 PM","03/17/08 09:23 PM","","Closed (Fixed)"
"Bug","368","(FogBugz Case ) SF:15896, P0, Ping II - Market Listings for any vehicle is showing Invalid results  (ref:00D0hatC.50001H6XW:ref)","","Critical","Bill Hummel","","Salesforce Cases","Undecided","004:Pricing Tools","","03/13/08 02:32 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","03/14/08 10:41 PM","03/14/08 10:41 PM","","Closed (Fixed)"
"Bug","370","SF:15890, P1, PMC Homepage (Group Specific only) - Link to ""Avg.Imm Wholesale Profit"" gives Server Error (ref:00","","Medium","Chris Fant","","Salesforce Cases","v5_15_02_BugFix","005:Reporting and Dashboards","","03/13/08 04:07 PM","000:Salesforce Cases","App Support","","","","Benson Fung","0","0","03/13/08 09:48 PM","03/19/08 06:26 PM","","Closed (Fixed)"
"Bug","371","(FogBugz Case ) SF:15891, P1, PMC Homepage (Group Specific only) - Link to ""Trade-In Inventory"" gives Server Error (ref:00D0hatC","","Medium","Benson Fung","","Salesforce Cases","v5_15_02_BugFix","005:Reporting and Dashboards","","03/13/08 04:14 PM","000:Salesforce Cases","Benson Fung","","","","Benson Fung","0","0","03/17/08 09:25 PM","03/17/08 09:25 PM","","Closed (Duplicate)"
"Bug","372","SF:15879, P1, Inaccurate Bookout icon missing on vehicles that show $0 NADA value (store specific) (ref:00D0hatC.50001H4oB:ref)","","High","Chris Fant","","Salesforce Cases","v5_15_02_BugFix","005:Reporting and Dashboards","","03/13/08 04:31 PM","000:Salesforce Cases","App Support","","03/17/08 11:00 PM","","Benson Fung","0","0","03/17/08 08:58 PM","03/25/08 09:58 PM","","Closed (By Design)"
"Feature","376","(FogBugz Case ) SF:15901, P1, Match Equipment is Using Too Many Vehicle Attributes  (ref:00D0hatC.50001H6nh:ref)","","High","Chris Fant","","Salesforce Cases","v5_15_02_BugFix","004:Pricing Tools","","03/13/08 08:09 PM","000:Salesforce Cases","Chris Fant","","03/17/08 10:00 PM","","Chris Fant","2","2","03/24/08 08:46 PM","03/24/08 08:46 PM","","Closed (Implemented)"
"Bug","377","(FogBugz Case ) SF:15918, P3, Chevrolet Silverado - Trim displayed on Estock is different than the body style selcted (ref:00D0h","","not in use","Brian Nguyen","","Salesforce Cases","V5_16_01","002:Inventory Mgmt Tools","","03/13/08 09:10 PM","000:Salesforce Cases","App Support","","","","Noah Keen","2","2","05/15/08 10:50 PM","06/04/08 02:04 AM","","Closed (Fixed)"
"Bug","378","SF:15930, P1, Current Inventory Pricigng (EDGE) -  Server Error Page (Store specific)  (ref:00D0hatC.50001H8Bm:ref)","","Medium","Chris Fant","","Salesforce Cases","v5_15_02_BugFix","005:Reporting and Dashboards","","03/13/08 10:08 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0.75","0.75","03/24/08 09:50 PM","03/24/08 09:50 PM","","Closed (Fixed)"
"Bug","386","SF:13709, P3, ""Encountered an error with NADA"" - Vin Specific Issue (ref:00D0hatC.50001EWMh:ref)","","Medium","Agam Patel","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","03/14/08 07:22 AM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","03/14/08 04:09 PM","03/14/08 04:09 PM","","Closed (Won't Fix)"
"Bug","406","SF:15834, P2, Cars.com not pulling results for Chrysler 300 and Town&Country  (ref:00D0hatC.50001H1RS:ref)","","Ground Level","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","03/17/08 02:51 PM","000:Salesforce Cases","App Support","","","","Chris Fant","2","0","10/29/08 03:40 PM","11/19/08 05:42 PM","","Closed (Completed)"
"Bug","408","SF:15982, P2, Ping II clients show Server Error message via Pricing Analyzer for ""Inactive"" or ""Sold"" vehicles  (ref:00D0hatC.50","","Ground Level","Brian Nguyen","","Salesforce Cases","Undecided","004:Pricing Tools","","03/17/08 04:20 PM","000:Salesforce Cases","App Support","","03/26/08 03:00 PM","","Agam Patel","1.5","1.5","04/27/08 05:49 PM","05/05/08 05:39 PM","","Closed (Fixed)"
"Bug","409","SF:15981, P2, Ping II clients show Ping I results via the estock for ""Inactive"" or ""Sold"" vehicles only  (ref:00D0hatC.50001HEgO","","Ground Level","Vince Mease","","Salesforce Cases","V5_16_01","004:Pricing Tools","","03/17/08 04:20 PM","000:Salesforce Cases","App Support","","03/26/08 03:00 PM","","Vince Mease","1.5","1.5","10/28/08 02:38 PM","10/28/08 02:38 PM","","Closed (By Design)"
"Bug","412","SF:14899, P3, Vehicle Performance Plus Page - Vehicle showing 0 unit in stock even though active  (ref:00D0hatC.50001FU6i:ref)","","not in use","Bill Hummel","","Salesforce Cases","V5_16_00","002:Inventory Mgmt Tools","","03/17/08 04:59 PM","000:Salesforce Cases","App Support","","","","Bill Hummel","2","2","04/16/08 07:05 PM","04/16/08 07:05 PM","","Closed (Fixed)"
"Bug","417","SF:11825, P1, Conflicting information on Wholesale Buying List (PMR) and Stocking Re    [ ref:00D0hatC.5000z3uY:ref ]","","Medium","Brian Nguyen","","Salesforce Cases","V5_16_01","005:Reporting and Dashboards","","03/17/08 10:06 PM","000:Salesforce Cases","App Support","","","","Benson Fung","2","2","04/21/08 09:06 PM","05/05/08 04:31 PM","","Closed (Fixed)"
"Bug","426","SF:12741, P3, Memeber preferences not saving (ref:00D0hatC.5000104jL:ref)","","not in use","Chris Fant","","Salesforce Cases","V5_16_00","006:Admin","","03/18/08 04:40 PM","000:Salesforce Cases","App Support","","","","Agam Patel","1","1","04/10/08 10:07 PM","04/14/08 06:54 PM","","Closed (Fixed)"
"Schedule Item","432","Defect Investigation week of 3/17/08","","Medium","Agam Patel","","Salesforce Cases","v5_15_02_BugFix","010:General System","","03/19/08 02:29 PM","000:Salesforce Cases","Agam Patel","","","","Agam Patel","3","3","04/03/08 06:45 PM","04/03/08 06:45 PM","","Closed (Completed)"
"Bug","433","SF:16013, P1, Window Sticker Print Page shows KBB discrepancy on Suggested Retail Value and KBB options after multiple clicks (r","","High","Brian Nguyen","","Salesforce Cases","v5_15_02_BugFix","002:Inventory Mgmt Tools","","03/19/08 02:37 PM","000:Salesforce Cases","App Support","","03/26/08 03:00 PM","","Brian Nguyen","2","2","03/20/08 07:40 PM","03/20/08 07:43 PM","","Closed (Fixed)"
"Bug","441","SF:16064, P1, Awaiting Appraisals link on home page does not direct to tab  (ref:00D0hatC.50001HKkY:ref)","","Medium","Brian Nguyen","","Salesforce Cases","v5_15_02_BugFix","001:Appraisal Center","","03/19/08 03:58 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","03/26/08 07:50 PM","03/26/08 07:50 PM","","Closed (Fixed)"
"Bug","442","SF:15996, P1, Awaiting Appraisal Link (Edge Homepage) - No Response (ref:00D0hatC.50001HFgO:ref)","","Medium","Brian Nguyen","","Salesforce Cases","v5_15_02_BugFix","002:Inventory Mgmt Tools","","03/19/08 04:01 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","0","0","03/24/08 09:41 PM","03/24/08 09:41 PM","","Closed (Fixed)"
"Bug","445","SF:16042, P2, Print Buyers Guide - Print Link not functioning (ref:00D0hatC.50001HIcS:ref)","","Planning","Brian Nguyen","","Salesforce Cases","v5_15_02_BugFix","002:Inventory Mgmt Tools","","03/19/08 08:32 PM","000:Salesforce Cases","App Support","","","","Agam Patel","0","0","03/20/08 04:42 PM","03/20/08 07:45 PM","","Closed (Fixed)"
"Bug","446","SF:14899, P3, Vehicle Performance Plus Page - Vehicle showing 0 unit in stock even though active  (r    [ ref:00D0hatC.50001FU6i","","not in use","Brian Nguyen","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","03/19/08 08:39 PM","000:Salesforce Cases","App Support","","","","Brian Nguyen","0","0","03/20/08 04:50 PM","04/14/08 05:02 PM","","Closed (Duplicate)"
"Bug","448","SF:15067, P2, Refreshing page on member profile toggles ""Used role"" and ""New role""  (ref:00D0hatC.50001Ficl:ref)","","Planning","Brian Nguyen","","Salesforce Cases","Undecided","006:Admin","","03/19/08 08:47 PM","000:Salesforce Cases","App Support","","","","Agam Patel","0","0","04/28/08 09:52 PM","04/29/08 02:13 PM","","Closed (Fixed)"
"Bug","460","SF:15994, P2, NADA Print Page (Store & VIN Specific only) - Print link produces a DPP error  (ref:00D0hatC.50001HFW6:ref)","","Planning","Brian Nguyen","","Salesforce Cases","V5_16_01","002:Inventory Mgmt Tools","","03/20/08 05:06 PM","000:Salesforce Cases","Krishna Kumar","","","","Brian Nguyen","1","1","05/15/08 03:07 PM","06/03/08 04:30 PM","","Closed (Not Reproducible)"
"Bug","469","SF:16107, P1, MAX Lights appearing in the Appraisal center different than what's in Edge  (ref:00D0hatC.50001HOyV:ref)","","Medium","Brian Nguyen","","Salesforce Cases","v5_15_02_BugFix","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/20/08 08:36 PM","000:Salesforce Cases","App Support","","","","Benson Fung","1","1","03/24/08 05:13 PM","03/24/08 10:18 PM","","Closed (Fixed)"
"Bug","473","SF:16106, P2, Management Summary: 60+ day age band % not calculating  (ref:00D0hatC.50001HOxD:ref)","","Medium","Brian Nguyen","","Salesforce Cases","v5_15_02_BugFix","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/20/08 09:43 PM","000:Salesforce Cases","App Support","","","","Benson Fung","1.25","1.25","03/25/08 10:05 PM","03/25/08 10:36 PM","","Closed (Fixed)"
"Bug","490","SF:16102, P2, Cars.com not pulling results for ""2004 AUDI A8 L SEDAN""  (ref:00D0hatC.50001HOcy:ref)","","Planning","Brian Nguyen","","Salesforce Cases","V5_16_01","009:External Integrations","","03/24/08 03:28 PM","000:Salesforce Cases","Chris Fant","","","","Agam Patel","1","1","04/25/08 09:28 PM","09/29/08 03:46 PM","","Closed (Fixed)"
"Bug","492","SF:16131, P2, PMR Report (Appraisal Closing Rate) - Risk Level ""Light Color"" images missing  (ref:00D0hatC.50001HQzz:ref)","","Planning","Chris Fant","","Salesforce Cases","V5_16_00","005:Reporting and Dashboards","","03/24/08 04:39 PM","000:Salesforce Cases","App Support","","","","Benson Fung","1","1","04/10/08 11:00 PM","04/14/08 04:56 PM","","Closed (Fixed)"
"Bug","494","SF:16164, P2, Management Summary PRINT function not working (MAX) (ref:00D0hatC.50001HV8m:ref)","","Planning","Brian Nguyen","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/24/08 05:24 PM","000:Salesforce Cases","App Support","","","","Noah Keen","2","2","05/19/08 07:09 PM","05/28/08 06:22 PM","","Closed (Fixed)"
"Bug","503","SF:13156, P2, Used Vehicle Performance by Model (PMR) - ""Over/Under Stocking"" column showing incorrect Values  (ref:00D0hatC.500","","Planning","Chris Fant","","Salesforce Cases","V5_16_00","005:Reporting and Dashboards","","03/24/08 08:02 PM","000:Salesforce Cases","App Support","","","","Benson Fung","0.5","0.5","04/14/08 05:24 PM","04/14/08 06:31 PM","","Closed (Fixed)"
"Bug","511","SF:16172, P2, Updating any KBB option on the existing appraisal produces Blank white screen (Vin Specific Only) (ref:00D0hatC.50","","Planning","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/25/08 06:53 PM","000:Salesforce Cases","App Support","","","","Agam Patel","0","0","03/28/08 07:26 PM","04/14/08 04:49 PM","","Closed (Not Reproducible)"
"Inquiry","512","SF:16195, P2, Print Buyers Guide - Print Link not functioning (ref:00D0hatC.50001HYbB:ref)","","Medium","Chris Fant","","Salesforce Cases","v5_15_02_BugFix","002:Inventory Mgmt Tools","","03/25/08 08:03 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","03/26/08 02:09 PM","03/26/08 02:09 PM","","Closed (Duplicate)"
"Bug","514","SF:16199, P1, Multiple requests to TradeManagerDisplayAction.go and Redirect Issue  (ref:00D0hatC.50001HYl8:ref)","","High","Benson Fung","","Salesforce Cases","v5_15_02_BugFix","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/25/08 08:27 PM","000:Salesforce Cases","App Support","","","","Benson Fung","0","0","03/27/08 09:32 PM","03/27/08 09:32 PM","","Closed (Duplicate)"
"Bug","517","SF:15476, P1, Choosing another appraiser's name does not save after adding a new name  (ref:00D0hatC.50001GR6g:ref)","","Medium","Chris Fant","","Salesforce Cases","V5_16_01","001:Appraisal Center","","03/25/08 08:33 PM","000:Salesforce Cases","App Support","","","","Agam Patel","2","2","04/22/08 06:03 PM","06/02/08 07:17 PM","","Closed (Fixed)"
"Bug","519","SF:11018, P2, EDGE & MAX Reporting different values for Days Supply (ref:00D0hatC.5000yoKd:ref)","","Planning","Chris Fant","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/25/08 09:03 PM","000:Salesforce Cases","App Support","","","","Noah Keen","0","0","10/20/08 10:16 PM","10/22/08 07:47 PM","","Closed (Fixed)"
"Bug","530","SF:16215, P1, MAX Homepage - Purchasing image on the right is cut off (Multiple Stores)  (ref:00D0hatC.50001HaUl:ref)","","Medium","Brian Nguyen","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","03/26/08 02:55 PM","000:Salesforce Cases","App Support","","","","Tuan Bui","3","3","04/03/08 03:47 PM","04/15/08 02:50 PM","","Closed (Fixed)"
"Bug","562","SF:16255, P3, Are you sure? prompt not displaying correctly when deleting a current plan (IE 7.0)  (ref:00D0hatC.50001Hdmk:ref)","","not in use","Chris Fant","","Salesforce Cases","V5_16_05","002:Inventory Mgmt Tools","","03/27/08 03:06 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","3","3","07/15/08 08:42 PM","07/15/08 08:42 PM","","Closed (Fixed)"
"Bug","588","SF:16268, P1, GMAC Smarauction View expands to Fullscreen instead of a SubTile  (ref:00D0hatC.50001Hefo:ref)","","Medium","Benson Fung","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","03/28/08 08:24 PM","000:Salesforce Cases","App Support","","","","Devang Maniar","0","0","01/14/09 03:39 PM","01/14/09 03:39 PM","","Closed (Fixed)"
"Bug","590","SF: 16249 P2 Lithia Car Center Notifications do not get sent if an email address is missing on the Member's admin preference ref","","Planning","Chris Fant","","Salesforce Cases","Undecided","001:Appraisal Center","","03/28/08 10:05 PM","000:Salesforce Cases","Chris Fant","","","","Devang Maniar","0","0","10/20/08 07:52 PM","10/20/08 07:52 PM","","Closed (Fixed)"
"Bug","601","SF:16315, P1, Problems with Repricing Effectiveness and Quick Inventory Aging and Dealer Group System Usage for PAG (ref:00D0hat","","High","Brian Nguyen","","Salesforce Cases","V5_16_00","005:Reporting and Dashboards","","03/31/08 06:58 PM","000:Salesforce Cases","Benson Fung","","","","Benson Fung","3","3","04/14/08 06:33 PM","04/15/08 07:14 PM","","Closed (Fixed)"
"Bug","604","SF:16351, P1, MAX Make-A-Deals Not Available for any stores (0 MAD Available)  (ref:00D0hatC.50001HpJq:ref)","","High","Brian Nguyen","","Salesforce Cases","Hotfix","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/01/08 02:34 PM","000:Salesforce Cases","App Support","","","","Benson Fung","0","0","04/01/08 07:53 PM","04/07/08 03:34 PM","","Closed (Won't Fix)"
"Bug","606","SF:16335, P3, Edge Homepage Display Issues on New Stores Setups (ref:00D0hatC.50001HnBu:ref)","","not in use","Brian Nguyen","","Salesforce Cases","V5_17_00","002:Inventory Mgmt Tools","","04/01/08 04:16 PM","000:Salesforce Cases","App Support","","","","Benson Fung","1.5","4","07/25/08 05:40 PM","07/28/08 10:50 PM","","Closed (Fixed)"
"Bug","612","SF:16362, P1, Ping II showing combined segments in market listings(Sedans & Coupes)  (ref:00D0hatC.50001HqS1:ref)","","Medium","Chris Fant","","Salesforce Cases","Undecided","004:Pricing Tools","","04/02/08 04:53 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","05/08/08 05:14 PM","05/08/08 05:14 PM","","Closed (Won't Fix)"
"Bug","617","SF:16428, P0, KBB Print Out Book sheet showing invalid month display  (ref:00D0hatC.50001Huh6:ref)","","Critical","Benson Fung","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","04/03/08 02:40 PM","000:Salesforce Cases","Chris Fant","","","","Chris Fant","7.5","7.5","04/07/08 03:52 PM","04/07/08 03:52 PM","","Closed (Fixed)"
"Bug","619","SF:16413, P1, MAX users do not get prompted to change their temporary passwords  (ref:00D0hatC.50001HuRl:ref)","","Low","Brian Nguyen","","Salesforce Cases","V5_17_00","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/03/08 05:16 PM","000:Salesforce Cases","App Support","","","","Agam Patel","3","3","08/05/08 02:47 PM","08/05/08 10:15 PM","","Closed (Fixed)"
"Bug","620","SF:16417, P2, MAX (IE6) - Add/Remove Salespeople via Trade Manage causes Display issue  (ref:00D0hatC.50001HuXA:ref)","","Planning","Paul Monson","","Salesforce Cases","Undecided","007:MAX (IMS) - NOT MAX Ad/MAX S & E","","04/03/08 05:25 PM","000:Salesforce Cases","App Support","","","","Paul Monson","2","2","06/12/08 10:16 PM","06/12/08 10:16 PM","","Closed (Not Reproducible)"
"Bug","622","SF:16415, P1, Inventory Overview shows VIN numbers and not Stock numbers, it needs to be set to Stock #'s  (ref:00D0hatC.50001Hu","","Low","Brian Nguyen","","Salesforce Cases","Undecided","006:Admin","","04/03/08 06:04 PM","000:Salesforce Cases","App Support","","","","Agam Patel","1","1","05/01/08 07:14 PM","05/05/08 06:35 PM","","Closed (Fixed)"
"Bug","627","SF:16426, P1, Ping II - Total # of Units in stock dispaying is Invalid  (ref:00D0hatC.50001HucL:ref)","","Medium","Brian Nguyen","","Salesforce Cases","Undecided","004:Pricing Tools","","04/04/08 02:21 PM","000:Salesforce Cases","App Support","","","","Noah Keen","2","2","05/19/08 10:08 PM","06/02/08 06:57 PM","","Closed (Fixed)"
"Bug","639","SF:16437, P2, Year analysis showing duplicate years in Performance Plus page  (ref:00D0hatC.50001HwlV:ref)","","Planning","Noah Keen","","Salesforce Cases","Undecided","002:Inventory Mgmt Tools","","04/07/08 02:45 PM","000:Salesforce Cases","App Support","","","","Noah Keen","2","2","05/15/08 09:49 PM","05/15/08 09:49 PM","","Closed (Fixed)"
"Bug","647","SF:16475, P1, Standalone PING II Clients - ""Other"" features of EDGE program still accessible  (ref:00D0hatC.50001I0Md:ref)","","High","Chris Fant","","Salesforce Cases","V5_16_05","004:Pricing Tools","","04/08/08 04:10 PM","000:Salesforce Cases","App Support","","","","Agam Patel","3","3","07/10/08 11:35 PM","07/14/08 09:56 PM","","Closed (By Design)"
"Bug","676","SF:16547, P1, KBB Full Bookouts - Investigate the Processor Issue (ref:00D0hatC.50001IBvB:ref)","","Medium","Krishna Kumar","","Salesforce Cases","Undecided","010:General System","","04/09/08 04:14 PM","000:Salesforce Cases","App Support","","","","Chris Fant","0","0","07/08/08 11:02 PM","10/07/08 09:14 PM","","Closed (Postponed)"
